time,open,high,low,close,volume,ticker,type
2023-08-07,8100.0,8230.0,8100.0,8180.0,51400.0,FUEKIV30,stock
2023-08-08,8180.0,8250.0,8180.0,8180.0,51700.0,FUEKIV30,stock
2023-08-09,8130.0,8200.0,8130.0,8170.0,1100.0,FUEKIV30,stock
2023-08-10,8180.0,8180.0,8010.0,8010.0,50700.0,FUEKIV30,stock
2023-08-11,8250.0,8250.0,8090.0,8090.0,48100.0,FUEKIV30,stock
2023-08-14,8109.0,8189.0,8109.0,8189.0,64400.0,FUEKIV30,stock
2023-08-15,8240.0,8240.0,8130.0,8200.0,49300.0,FUEKIV30,stock
2023-08-16,8170.0,8250.0,8160.0,8220.0,49600.0,FUEKIV30,stock
2023-08-18,8200.0,8200.0,7810.0,7810.0,18000.0,FUEKIV30,stock
2023-08-21,8350.0,8350.0,7790.0,7840.0,17400.0,FUEKIV30,stock
2023-08-22,7830.0,7830.0,7640.0,7800.0,69300.0,FUEKIV30,stock
2023-08-23,7850.0,7850.0,7770.0,7770.0,59300.0,FUEKIV30,stock
2023-08-24,7850.0,7900.0,7830.0,7900.0,49500.0,FUEKIV30,stock
2023-08-25,7880.0,7880.0,7810.0,7810.0,49500.0,FUEKIV30,stock
2023-08-28,7920.0,7980.0,7920.0,7980.0,48800.0,FUEKIV30,stock
2023-08-29,7980.0,8000.0,7950.0,7980.0,69700.0,FUEKIV30,stock
2023-08-30,8029.0,8070.0,7980.0,8070.0,75300.0,FUEKIV30,stock
2022-09-28,13150.0,13150.0,13150.0,13150.0,100.0,FUCTVGF4,stock
2022-09-29,13150.0,13500.0,13150.0,13500.0,200.0,FUCTVGF4,stock
2022-09-30,14400.0,14400.0,14400.0,14400.0,100.0,FUCTVGF4,stock
2022-10-03,14500.0,14600.0,14500.0,14600.0,1000.0,FUCTVGF4,stock
2022-10-05,15600.0,15600.0,15600.0,15600.0,100.0,FUCTVGF4,stock
2022-10-06,16650.0,16650.0,16650.0,16650.0,500.0,FUCTVGF4,stock
2022-10-07,17800.0,17800.0,17800.0,17800.0,100.0,FUCTVGF4,stock
2022-10-10,18950.0,18950.0,18950.0,18950.0,200.0,FUCTVGF4,stock
2022-10-11,20250.0,20250.0,20250.0,20250.0,200.0,FUCTVGF4,stock
2022-10-12,21550.0,21600.0,21550.0,21600.0,200.0,FUCTVGF4,stock
2022-10-13,21500.0,21500.0,21500.0,21500.0,100.0,FUCTVGF4,stock
2022-10-18,20000.0,20000.0,20000.0,20000.0,100.0,FUCTVGF4,stock
2022-11-03,18600.0,18600.0,18600.0,18600.0,100.0,FUCTVGF4,stock
2022-11-08,17300.0,17300.0,17300.0,17300.0,100.0,FUCTVGF4,stock
2022-11-09,16100.0,16100.0,16100.0,16100.0,100.0,FUCTVGF4,stock
2022-11-10,16050.0,16050.0,16050.0,16050.0,100.0,FUCTVGF4,stock
2022-11-11,16000.0,16000.0,16000.0,16000.0,100.0,FUCTVGF4,stock
2022-11-15,14900.0,14900.0,14900.0,14900.0,100.0,FUCTVGF4,stock
2022-11-18,13900.0,13900.0,13900.0,13900.0,100.0,FUCTVGF4,stock
2022-11-22,12950.0,12950.0,12950.0,12950.0,100.0,FUCTVGF4,stock
2022-11-23,12050.0,12050.0,12050.0,12050.0,100.0,FUCTVGF4,stock
2022-11-24,11250.0,11250.0,11250.0,11250.0,100.0,FUCTVGF4,stock
2022-11-25,10500.0,10500.0,10500.0,10500.0,100.0,FUCTVGF4,stock
2022-11-28,9780.0,9780.0,9780.0,9780.0,100.0,FUCTVGF4,stock
2022-11-29,9950.0,9950.0,9950.0,9950.0,100.0,FUCTVGF4,stock
2022-11-30,9260.0,9260.0,9260.0,9260.0,600.0,FUCTVGF4,stock
2022-12-01,8620.0,8620.0,8620.0,8620.0,100.0,FUCTVGF4,stock
2022-12-02,8020.0,8020.0,8020.0,8020.0,100.0,FUCTVGF4,stock
2022-12-05,7460.0,7460.0,7460.0,7460.0,100.0,FUCTVGF4,stock
2022-12-06,6940.0,6950.0,6940.0,6950.0,600.0,FUCTVGF4,stock
2022-12-07,6470.0,6470.0,6470.0,6470.0,100.0,FUCTVGF4,stock
2022-12-08,6020.0,6030.0,6020.0,6030.0,200.0,FUCTVGF4,stock
2022-12-09,6450.0,6450.0,6450.0,6450.0,100.0,FUCTVGF4,stock
2022-12-12,6900.0,6900.0,6900.0,6900.0,100.0,FUCTVGF4,stock
2022-12-13,7380.0,7380.0,7380.0,7380.0,100.0,FUCTVGF4,stock
2022-12-14,7000.0,7890.0,7000.0,7890.0,200.0,FUCTVGF4,stock
2022-12-15,7400.0,8440.0,7400.0,8440.0,900.0,FUCTVGF4,stock
2022-12-16,9030.0,9030.0,9030.0,9030.0,100.0,FUCTVGF4,stock
2022-12-19,8670.0,9660.0,8670.0,9660.0,200.0,FUCTVGF4,stock
2022-12-20,10200.0,10200.0,10200.0,10200.0,200.0,FUCTVGF4,stock
2022-12-21,10800.0,10800.0,9490.0,10800.0,900.0,FUCTVGF4,stock
2022-12-22,11500.0,11500.0,11500.0,11500.0,400.0,FUCTVGF4,stock
2022-12-23,12200.0,12200.0,10700.0,10700.0,200.0,FUCTVGF4,stock
2022-12-26,10750.0,11400.0,10750.0,11400.0,200.0,FUCTVGF4,stock
2022-12-27,12150.0,12150.0,12150.0,12150.0,200.0,FUCTVGF4,stock
2022-12-28,13000.0,13000.0,13000.0,13000.0,200.0,FUCTVGF4,stock
2022-12-29,13900.0,13900.0,13900.0,13900.0,100.0,FUCTVGF4,stock
2022-12-30,14800.0,14850.0,14800.0,14850.0,200.0,FUCTVGF4,stock
2023-02-20,14850.0,14850.0,14850.0,14850.0,100.0,FUCTVGF4,stock
2023-03-30,14850.0,14850.0,14850.0,14850.0,100.0,FUCTVGF4,stock
2023-03-31,14850.0,14850.0,14850.0,14850.0,100.0,FUCTVGF4,stock
2023-04-28,14850.0,14850.0,14850.0,14850.0,100.0,FUCTVGF4,stock
2023-05-30,14850.0,14850.0,14850.0,14850.0,100.0,FUCTVGF4,stock
2023-06-27,14850.0,14850.0,14850.0,14850.0,100.0,FUCTVGF4,stock
2023-07-25,14000.0,14000.0,14000.0,14000.0,100.0,FUCTVGF4,stock
2023-08-25,14000.0,14000.0,14000.0,14000.0,100.0,FUCTVGF4,stock
2023-08-28,13200.0,13200.0,13200.0,13200.0,100.0,FUCTVGF4,stock
2022-09-29,10000.0,10000.0,9500.0,10000.0,98900.0,FUEDCMID,stock
2022-09-30,9720.0,10000.0,9390.0,10000.0,144900.0,FUEDCMID,stock
2022-10-03,10000.0,10000.0,9300.0,9500.0,59700.0,FUEDCMID,stock
2022-10-04,9370.0,9370.0,8840.0,8840.0,76500.0,FUEDCMID,stock
2022-10-05,8970.0,9120.0,8950.0,9120.0,13400.0,FUEDCMID,stock
2022-10-06,9130.0,9130.0,8780.0,8780.0,48400.0,FUEDCMID,stock
2022-10-07,8490.0,8490.0,8220.0,8220.0,42700.0,FUEDCMID,stock
2022-10-10,7810.0,8420.0,7810.0,8400.0,9400.0,FUEDCMID,stock
2022-10-11,8380.0,8380.0,8100.0,8100.0,19200.0,FUEDCMID,stock
2022-10-12,8100.0,8350.0,8050.0,8250.0,11400.0,FUEDCMID,stock
2022-10-13,8200.0,8500.0,8160.0,8500.0,417100.0,FUEDCMID,stock
2022-10-14,8770.0,8770.0,8450.0,8600.0,6700.0,FUEDCMID,stock
2022-10-17,8530.0,8560.0,8480.0,8510.0,10800.0,FUEDCMID,stock
2022-10-18,8800.0,8880.0,8800.0,8820.0,276100.0,FUEDCMID,stock
2022-10-19,8770.0,8790.0,8710.0,8750.0,182600.0,FUEDCMID,stock
2022-10-20,8700.0,8780.0,8700.0,8720.0,91300.0,FUEDCMID,stock
2022-10-21,8620.0,8620.0,8250.0,8400.0,348200.0,FUEDCMID,stock
2022-10-24,8980.0,8980.0,7820.0,7840.0,366700.0,FUEDCMID,stock
2022-10-25,8380.0,8380.0,7790.0,7860.0,344900.0,FUEDCMID,stock
2022-10-26,8020.0,8039.0,7800.0,7860.0,226000.0,FUEDCMID,stock
2022-10-27,7930.0,8200.0,7730.0,8200.0,238400.0,FUEDCMID,stock
2022-10-28,8220.0,8370.0,8220.0,8220.0,231600.0,FUEDCMID,stock
2022-10-31,8220.0,8450.0,8020.0,8450.0,217100.0,FUEDCMID,stock
2022-11-01,8430.0,8430.0,8140.0,8160.0,102800.0,FUEDCMID,stock
2022-11-02,8070.0,8280.0,8060.0,8150.0,104400.0,FUEDCMID,stock
2022-11-03,8020.0,8250.0,8020.0,8250.0,101800.0,FUEDCMID,stock
2022-11-04,8000.0,8000.0,7800.0,7990.0,133300.0,FUEDCMID,stock
2022-11-07,7900.0,7920.0,7510.0,7760.0,114200.0,FUEDCMID,stock
2022-11-08,7500.0,7820.0,7450.0,7820.0,116800.0,FUEDCMID,stock
2022-11-09,7820.0,7820.0,7590.0,7790.0,117700.0,FUEDCMID,stock
2022-11-10,7480.0,7480.0,7250.0,7250.0,133100.0,FUEDCMID,stock
2022-11-11,7330.0,7350.0,7240.0,7240.0,3200.0,FUEDCMID,stock
2022-11-14,7010.0,7200.0,6900.0,6910.0,13500.0,FUEDCMID,stock
2022-11-15,6910.0,6910.0,6500.0,6590.0,20500.0,FUEDCMID,stock
2022-11-16,6550.0,6930.0,6350.0,6910.0,8400.0,FUEDCMID,stock
2022-11-17,6990.0,7050.0,6940.0,7000.0,25700.0,FUEDCMID,stock
2022-11-18,7140.0,7200.0,7000.0,7200.0,22900.0,FUEDCMID,stock
2022-11-21,7480.0,7480.0,7100.0,7120.0,3500.0,FUEDCMID,stock
2022-11-22,7100.0,7440.0,7100.0,7180.0,8000.0,FUEDCMID,stock
2022-11-23,7080.0,7170.0,7070.0,7070.0,700.0,FUEDCMID,stock
2022-11-24,7000.0,7000.0,7000.0,7000.0,200.0,FUEDCMID,stock
2022-11-25,7210.0,7350.0,7180.0,7350.0,8100.0,FUEDCMID,stock
2022-11-28,7860.0,7860.0,7350.0,7580.0,17500.0,FUEDCMID,stock
2022-11-29,7640.0,7900.0,7610.0,7900.0,11500.0,FUEDCMID,stock
2022-11-30,7900.0,8450.0,7600.0,8000.0,6000.0,FUEDCMID,stock
2022-12-01,8390.0,8390.0,8039.0,8039.0,14700.0,FUEDCMID,stock
2022-12-02,7940.0,8400.0,7900.0,8400.0,10900.0,FUEDCMID,stock
2022-12-05,8970.0,8970.0,8370.0,8600.0,69000.0,FUEDCMID,stock
2022-12-06,8640.0,8640.0,8100.0,8100.0,19300.0,FUEDCMID,stock
2022-12-07,8140.0,8140.0,7970.0,7970.0,11100.0,FUEDCMID,stock
2022-12-08,8240.0,8440.0,8180.0,8400.0,23500.0,FUEDCMID,stock
2022-12-09,8280.0,8470.0,8180.0,8470.0,6600.0,FUEDCMID,stock
2022-12-12,8310.0,8430.0,8270.0,8300.0,14300.0,FUEDCMID,stock
2022-12-13,8029.0,8680.0,8029.0,8680.0,23700.0,FUEDCMID,stock
2022-12-14,8450.0,8460.0,8390.0,8400.0,3700.0,FUEDCMID,stock
2022-12-15,8510.0,8510.0,8370.0,8400.0,8800.0,FUEDCMID,stock
2022-12-16,8400.0,8440.0,8400.0,8440.0,4300.0,FUEDCMID,stock
2022-12-19,8440.0,8580.0,8380.0,8500.0,75500.0,FUEDCMID,stock
2022-12-20,8290.0,8390.0,8119.0,8250.0,216900.0,FUEDCMID,stock
2022-12-21,8250.0,8250.0,8130.0,8160.0,8300.0,FUEDCMID,stock
2022-12-22,8189.0,8189.0,8109.0,8109.0,5100.0,FUEDCMID,stock
2022-12-23,8660.0,8660.0,8029.0,8109.0,11700.0,FUEDCMID,stock
2022-12-26,8109.0,8119.0,7810.0,7810.0,11300.0,FUEDCMID,stock
2022-12-27,7800.0,8020.0,7800.0,8000.0,22700.0,FUEDCMID,stock
2022-12-28,8000.0,8300.0,7900.0,8300.0,25000.0,FUEDCMID,stock
2022-12-29,8189.0,8220.0,8000.0,8210.0,8800.0,FUEDCMID,stock
2022-12-30,8000.0,8130.0,8000.0,8100.0,6100.0,FUEDCMID,stock
2023-01-03,8100.0,8400.0,8100.0,8400.0,17900.0,FUEDCMID,stock
2023-01-04,8470.0,8500.0,8400.0,8400.0,27800.0,FUEDCMID,stock
2023-01-05,8400.0,8500.0,8370.0,8500.0,2900.0,FUEDCMID,stock
2023-01-06,8410.0,8570.0,8410.0,8450.0,16100.0,FUEDCMID,stock
2023-01-09,8500.0,8500.0,8410.0,8410.0,1500.0,FUEDCMID,stock
2023-01-10,8410.0,8410.0,8300.0,8360.0,12500.0,FUEDCMID,stock
2023-01-11,8420.0,8500.0,8420.0,8450.0,1700.0,FUEDCMID,stock
2023-01-12,8450.0,8450.0,8330.0,8350.0,2300.0,FUEDCMID,stock
2023-01-13,8400.0,8410.0,8360.0,8410.0,11500.0,FUEDCMID,stock
2023-01-16,8420.0,8500.0,8400.0,8490.0,5200.0,FUEDCMID,stock
2023-01-17,8490.0,8600.0,8470.0,8600.0,10600.0,FUEDCMID,stock
2023-01-18,8630.0,8700.0,8600.0,8630.0,5500.0,FUEDCMID,stock
2023-01-19,8650.0,8770.0,8650.0,8720.0,2800.0,FUEDCMID,stock
2023-01-27,8890.0,8900.0,8700.0,8700.0,30300.0,FUEDCMID,stock
2023-01-30,8710.0,8800.0,8700.0,8740.0,3700.0,FUEDCMID,stock
2023-01-31,8740.0,8780.0,8700.0,8770.0,7800.0,FUEDCMID,stock
2023-02-01,8850.0,8920.0,8540.0,8670.0,21600.0,FUEDCMID,stock
2023-02-02,8670.0,8670.0,8420.0,8420.0,8200.0,FUEDCMID,stock
2023-02-03,8530.0,8540.0,8480.0,8500.0,2100.0,FUEDCMID,stock
2023-02-06,8440.0,8500.0,8370.0,8500.0,23500.0,FUEDCMID,stock
2023-02-07,8500.0,8500.0,8310.0,8310.0,3700.0,FUEDCMID,stock
2023-02-08,8310.0,8410.0,8240.0,8280.0,6700.0,FUEDCMID,stock
2023-02-09,8300.0,8320.0,8230.0,8230.0,9400.0,FUEDCMID,stock
2023-02-10,8200.0,8210.0,8160.0,8160.0,3000.0,FUEDCMID,stock
2023-02-13,8010.0,8130.0,7960.0,7970.0,27200.0,FUEDCMID,stock
2023-02-14,8000.0,8010.0,7970.0,7970.0,1900.0,FUEDCMID,stock
2023-02-15,7990.0,8109.0,7990.0,8050.0,3900.0,FUEDCMID,stock
2023-02-16,8050.0,8130.0,8050.0,8130.0,1600.0,FUEDCMID,stock
2023-02-17,8150.0,8160.0,8100.0,8119.0,2100.0,FUEDCMID,stock
2023-02-20,8290.0,8460.0,8290.0,8460.0,8400.0,FUEDCMID,stock
2023-02-21,8530.0,8530.0,8440.0,8450.0,6800.0,FUEDCMID,stock
2023-02-22,8450.0,8450.0,8250.0,8260.0,12600.0,FUEDCMID,stock
2023-02-23,8170.0,8170.0,8010.0,8050.0,12500.0,FUEDCMID,stock
2023-02-24,8160.0,8170.0,8000.0,8080.0,5300.0,FUEDCMID,stock
2023-02-27,7900.0,7980.0,7820.0,7980.0,7200.0,FUEDCMID,stock
2023-02-28,7950.0,7950.0,7820.0,7820.0,10500.0,FUEDCMID,stock
2023-03-01,7800.0,7920.0,7770.0,7920.0,4300.0,FUEDCMID,stock
2023-03-02,8000.0,8000.0,7920.0,7920.0,2000.0,FUEDCMID,stock
2023-03-03,7960.0,7960.0,7850.0,7850.0,4200.0,FUEDCMID,stock
2023-03-06,8330.0,8330.0,7870.0,7900.0,8900.0,FUEDCMID,stock
2023-03-07,8060.0,8060.0,7990.0,8000.0,4400.0,FUEDCMID,stock
2023-03-08,8000.0,8000.0,7920.0,7930.0,10900.0,FUEDCMID,stock
2023-03-09,8170.0,8189.0,8070.0,8170.0,6300.0,FUEDCMID,stock
2023-03-10,8130.0,8130.0,8080.0,8090.0,2700.0,FUEDCMID,stock
2023-03-13,8100.0,8150.0,8070.0,8080.0,21600.0,FUEDCMID,stock
2023-03-14,8080.0,8090.0,7830.0,8070.0,35200.0,FUEDCMID,stock
2023-03-15,8060.0,8160.0,8000.0,8160.0,5500.0,FUEDCMID,stock
2023-03-16,8060.0,8060.0,7950.0,7960.0,6000.0,FUEDCMID,stock
2023-03-17,8070.0,8070.0,7940.0,8039.0,1200.0,FUEDCMID,stock
2023-03-20,7930.0,7970.0,7850.0,7860.0,5000.0,FUEDCMID,stock
2023-03-21,7860.0,7880.0,7790.0,7880.0,9800.0,FUEDCMID,stock
2023-03-22,7980.0,7980.0,7980.0,7980.0,200.0,FUEDCMID,stock
2023-03-23,7900.0,7940.0,7900.0,7940.0,1500.0,FUEDCMID,stock
2023-03-24,8000.0,8000.0,8000.0,8000.0,1100.0,FUEDCMID,stock
2023-03-27,8060.0,8060.0,8060.0,8060.0,500.0,FUEDCMID,stock
2023-03-28,8109.0,8109.0,8109.0,8109.0,100.0,FUEDCMID,stock
2023-03-29,8100.0,8100.0,8100.0,8100.0,2200.0,FUEDCMID,stock
2023-03-30,8140.0,8189.0,8140.0,8189.0,2400.0,FUEDCMID,stock
2023-03-31,8170.0,8170.0,8170.0,8170.0,500.0,FUEDCMID,stock
2023-04-03,8220.0,8220.0,8200.0,8200.0,10800.0,FUEDCMID,stock
2023-04-04,8270.0,8270.0,8270.0,8270.0,500.0,FUEDCMID,stock
2023-04-05,8450.0,8450.0,8310.0,8400.0,1700.0,FUEDCMID,stock
2023-04-06,8550.0,8550.0,8500.0,8500.0,700.0,FUEDCMID,stock
2023-04-07,8580.0,8580.0,8410.0,8410.0,600.0,FUEDCMID,stock
2023-04-10,8430.0,8430.0,8400.0,8400.0,1500.0,FUEDCMID,stock
2023-04-11,8370.0,8430.0,8300.0,8430.0,6400.0,FUEDCMID,stock
2023-04-12,8430.0,8430.0,8430.0,8430.0,100.0,FUEDCMID,stock
2023-04-13,8530.0,8530.0,8450.0,8450.0,1400.0,FUEDCMID,stock
2023-04-14,8470.0,8470.0,8390.0,8390.0,3400.0,FUEDCMID,stock
2023-04-17,8520.0,8520.0,8520.0,8520.0,100.0,FUEDCMID,stock
2023-04-18,8390.0,8390.0,8340.0,8340.0,700.0,FUEDCMID,stock
2023-04-19,8320.0,8380.0,8280.0,8380.0,2200.0,FUEDCMID,stock
2023-04-20,8310.0,8320.0,8260.0,8290.0,4500.0,FUEDCMID,stock
2023-04-21,8260.0,8290.0,8250.0,8250.0,27100.0,FUEDCMID,stock
2023-04-24,8200.0,8290.0,8200.0,8210.0,1100.0,FUEDCMID,stock
2023-04-25,8270.0,8280.0,8150.0,8150.0,2700.0,FUEDCMID,stock
2023-04-26,8109.0,8109.0,8060.0,8060.0,5600.0,FUEDCMID,stock
2023-04-27,8230.0,8340.0,8210.0,8250.0,30400.0,FUEDCMID,stock
2023-04-28,8530.0,8530.0,8290.0,8400.0,11000.0,FUEDCMID,stock
2023-05-04,8600.0,8600.0,8340.0,8340.0,50400.0,FUEDCMID,stock
2023-05-05,8290.0,8330.0,8290.0,8320.0,11200.0,FUEDCMID,stock
2023-05-08,8350.0,8350.0,8350.0,8350.0,2400.0,FUEDCMID,stock
2023-05-09,8420.0,8420.0,8400.0,8400.0,300.0,FUEDCMID,stock
2023-05-10,8460.0,8500.0,8450.0,8500.0,36600.0,FUEDCMID,stock
2023-05-11,8530.0,8540.0,8530.0,8540.0,500.0,FUEDCMID,stock
2023-05-12,8480.0,8480.0,8480.0,8480.0,100.0,FUEDCMID,stock
2023-05-15,8600.0,8600.0,8570.0,8570.0,9600.0,FUEDCMID,stock
2023-05-16,8480.0,8520.0,8410.0,8410.0,83200.0,FUEDCMID,stock
2023-05-17,8510.0,8510.0,8510.0,8510.0,2300.0,FUEDCMID,stock
2023-05-18,8420.0,8420.0,8420.0,8420.0,8700.0,FUEDCMID,stock
2023-05-19,8420.0,8420.0,8340.0,8340.0,2000.0,FUEDCMID,stock
2023-05-22,8360.0,8360.0,8360.0,8360.0,2000.0,FUEDCMID,stock
2023-05-23,8410.0,8550.0,8410.0,8450.0,2900.0,FUEDCMID,stock
2023-05-24,8450.0,8450.0,8380.0,8450.0,42800.0,FUEDCMID,stock
2023-05-25,8560.0,8560.0,8300.0,8500.0,255500.0,FUEDCMID,stock
2023-05-26,8500.0,8500.0,8450.0,8450.0,45200.0,FUEDCMID,stock
2023-05-29,8500.0,8590.0,8500.0,8590.0,60500.0,FUEDCMID,stock
2023-05-30,8620.0,8670.0,8600.0,8600.0,1900.0,FUEDCMID,stock
2023-05-31,8650.0,8800.0,8620.0,8800.0,8000.0,FUEDCMID,stock
2023-06-01,8710.0,9060.0,8680.0,9050.0,23500.0,FUEDCMID,stock
2023-06-02,9050.0,9050.0,8760.0,8990.0,14000.0,FUEDCMID,stock
2023-06-05,8950.0,9030.0,8890.0,8890.0,6800.0,FUEDCMID,stock
2023-06-06,8890.0,8990.0,8870.0,8990.0,3500.0,FUEDCMID,stock
2023-06-07,8990.0,9000.0,8990.0,9000.0,1800.0,FUEDCMID,stock
2023-06-08,9020.0,9070.0,8990.0,8990.0,6500.0,FUEDCMID,stock
2023-06-09,8900.0,8960.0,8900.0,8950.0,27500.0,FUEDCMID,stock
2023-06-12,9010.0,9060.0,8950.0,9060.0,28000.0,FUEDCMID,stock
2023-06-13,9140.0,9140.0,9100.0,9130.0,2200.0,FUEDCMID,stock
2023-06-14,9140.0,9150.0,9050.0,9050.0,15000.0,FUEDCMID,stock
2023-06-15,9030.0,9060.0,8970.0,9060.0,6400.0,FUEDCMID,stock
2023-06-16,9010.0,9140.0,8960.0,9140.0,20700.0,FUEDCMID,stock
2023-06-19,9100.0,9100.0,8960.0,8960.0,6200.0,FUEDCMID,stock
2023-06-20,8970.0,9020.0,8930.0,9000.0,17700.0,FUEDCMID,stock
2023-06-21,9020.0,9170.0,8960.0,9170.0,73600.0,FUEDCMID,stock
2023-06-22,9250.0,9310.0,9250.0,9300.0,37200.0,FUEDCMID,stock
2023-06-23,9350.0,9350.0,9220.0,9340.0,71600.0,FUEDCMID,stock
2023-06-26,9340.0,9340.0,9140.0,9200.0,14100.0,FUEDCMID,stock
2023-06-27,9300.0,9300.0,9240.0,9290.0,700.0,FUEDCMID,stock
2023-06-28,9370.0,9370.0,9270.0,9310.0,2500.0,FUEDCMID,stock
2023-06-29,9310.0,9310.0,9120.0,9120.0,19300.0,FUEDCMID,stock
2023-06-30,9110.0,9190.0,9110.0,9190.0,600.0,FUEDCMID,stock
2023-07-03,9210.0,9210.0,9170.0,9170.0,15300.0,FUEDCMID,stock
2023-07-04,9170.0,9230.0,9150.0,9230.0,40600.0,FUEDCMID,stock
2023-07-05,9270.0,9370.0,9270.0,9370.0,32400.0,FUEDCMID,stock
2023-07-06,9180.0,9350.0,9180.0,9240.0,43100.0,FUEDCMID,stock
2023-07-07,9260.0,9350.0,9260.0,9350.0,3300.0,FUEDCMID,stock
2023-07-10,9400.0,9490.0,9400.0,9490.0,10200.0,FUEDCMID,stock
2023-07-11,9510.0,9590.0,9500.0,9520.0,18400.0,FUEDCMID,stock
2023-07-12,9520.0,9950.0,9460.0,9950.0,23000.0,FUEDCMID,stock
2023-07-13,9570.0,9610.0,9520.0,9610.0,10000.0,FUEDCMID,stock
2023-07-14,9690.0,9690.0,9620.0,9690.0,1400.0,FUEDCMID,stock
2023-07-17,9840.0,9840.0,9750.0,9790.0,5200.0,FUEDCMID,stock
2023-07-18,9790.0,9890.0,9710.0,9890.0,3800.0,FUEDCMID,stock
2023-07-19,9800.0,9810.0,9780.0,9780.0,7100.0,FUEDCMID,stock
2023-07-20,9800.0,9800.0,9750.0,9800.0,2100.0,FUEDCMID,stock
2023-07-21,9770.0,9950.0,9770.0,9950.0,9100.0,FUEDCMID,stock
2023-07-24,10000.0,10070.0,9990.0,10070.0,8100.0,FUEDCMID,stock
2023-07-25,10100.0,10100.0,10030.0,10030.0,1900.0,FUEDCMID,stock
2023-07-26,10050.0,10060.0,10050.0,10060.0,600.0,FUEDCMID,stock
2023-07-27,10060.0,10090.0,10020.0,10060.0,2300.0,FUEDCMID,stock
2023-07-28,10050.0,10250.0,10050.0,10190.0,35600.0,FUEDCMID,stock
2023-07-31,10320.0,10570.0,10280.0,10570.0,6400.0,FUEDCMID,stock
2023-08-01,10570.0,10570.0,10170.0,10290.0,52300.0,FUEDCMID,stock
2023-08-02,10120.0,10300.0,10120.0,10300.0,28900.0,FUEDCMID,stock
2023-08-03,10250.0,10340.0,10240.0,10240.0,3900.0,FUEDCMID,stock
2023-08-04,10360.0,10410.0,10180.0,10410.0,6800.0,FUEDCMID,stock
2023-08-07,10480.0,10480.0,10420.0,10480.0,25800.0,FUEDCMID,stock
2023-08-08,10480.0,10530.0,10480.0,10480.0,11100.0,FUEDCMID,stock
2023-08-09,10480.0,10480.0,10320.0,10390.0,62400.0,FUEDCMID,stock
2023-08-10,10410.0,10410.0,10280.0,10280.0,14300.0,FUEDCMID,stock
2023-08-11,10360.0,10360.0,10230.0,10270.0,3200.0,FUEDCMID,stock
2023-08-14,10350.0,10450.0,10350.0,10450.0,14400.0,FUEDCMID,stock
2023-08-15,10460.0,10500.0,10460.0,10490.0,800.0,FUEDCMID,stock
2023-08-16,10490.0,10540.0,10450.0,10540.0,11200.0,FUEDCMID,stock
2023-08-17,10540.0,10600.0,10530.0,10530.0,6800.0,FUEDCMID,stock
2023-08-18,10540.0,10540.0,9830.0,9830.0,39900.0,FUEDCMID,stock
2023-08-21,9830.0,9910.0,9730.0,9900.0,17200.0,FUEDCMID,stock
2023-08-22,9900.0,9980.0,9630.0,9980.0,59200.0,FUEDCMID,stock
2023-08-23,10090.0,10610.0,9880.0,9900.0,70300.0,FUEDCMID,stock
2023-08-24,10020.0,10500.0,9940.0,10200.0,14300.0,FUEDCMID,stock
2023-08-25,10300.0,10320.0,10240.0,10320.0,11300.0,FUEDCMID,stock
2023-08-28,10400.0,10460.0,10330.0,10460.0,9300.0,FUEDCMID,stock
2023-08-29,10500.0,10550.0,10470.0,10550.0,3400.0,FUEDCMID,stock
2023-08-30,10600.0,10690.0,10580.0,10650.0,12600.0,FUEDCMID,stock
2022-11-11,8870.0,8870.0,7920.0,7920.0,2700.0,FUEKIVFS,stock
2022-11-15,7480.0,7480.0,7480.0,7480.0,25000.0,FUEKIVFS,stock
2022-11-17,7570.0,7640.0,7570.0,7640.0,50600.0,FUEKIVFS,stock
2022-11-21,7550.0,7550.0,7500.0,7550.0,50400.0,FUEKIVFS,stock
2022-11-22,7350.0,7350.0,7350.0,7350.0,25000.0,FUEKIVFS,stock
2022-11-23,7430.0,7430.0,7360.0,7360.0,74100.0,FUEKIVFS,stock
2022-11-24,7390.0,7390.0,7330.0,7330.0,50800.0,FUEKIVFS,stock
2022-11-25,7510.0,7530.0,7510.0,7510.0,62300.0,FUEKIVFS,stock
2022-11-28,7830.0,7900.0,7830.0,7900.0,57800.0,FUEKIVFS,stock
2022-11-29,8450.0,8450.0,7940.0,7940.0,52400.0,FUEKIVFS,stock
2022-11-30,8090.0,8230.0,8070.0,8230.0,52500.0,FUEKIVFS,stock
2022-12-01,8380.0,8410.0,8260.0,8260.0,51200.0,FUEKIVFS,stock
2022-12-02,8210.0,8730.0,8210.0,8730.0,53400.0,FUEKIVFS,stock
2022-12-05,8830.0,9020.0,8810.0,8820.0,53200.0,FUEKIVFS,stock
2022-12-06,8840.0,8850.0,8590.0,8590.0,54400.0,FUEKIVFS,stock
2022-12-07,8300.0,8480.0,8300.0,8340.0,52000.0,FUEKIVFS,stock
2022-12-08,8560.0,8650.0,8450.0,8450.0,52700.0,FUEKIVFS,stock
2022-12-09,8520.0,8660.0,8520.0,8600.0,53300.0,FUEKIVFS,stock
2022-12-12,8590.0,8700.0,8490.0,8490.0,56800.0,FUEKIVFS,stock
2022-12-13,8440.0,8520.0,8420.0,8420.0,51700.0,FUEKIVFS,stock
